text,sentiment_score,sentiment_category,platform
包装精美，产品质量很好,0.87449235,positive,知乎
发货太慢了，等了好久才收到,0.0737573,negative,小红书
价格适中，质量还行,0.9460973,positive,抖音
客服很耐心，解决问题很及时,0.24573895,negative,微信
客服回复及时，产品质量一般,0.013870353,negative,知乎
售后服务太差了，不会再买了,0.026113966,negative,微信
客服回复及时，产品质量一般,0.013870353,negative,微博
包装精美，产品质量很好,0.87449235,positive,微博
产品和描述完全不符，很失望,0.10324209,negative,微信
服务态度超级好，非常满意！,0.65094537,positive,小红书
收到货了，还没来得及试用,0.30896282,negative,微博
客服态度很差，问题一直没解决,0.004325835,negative,知乎
发货速度正常，产品符合预期,0.7877259,positive,知乎
发货速度很快，很满意这次购物体验,0.996454,positive,微信
客服回复及时，产品质量一般,0.013870353,negative,微博
价格适中，质量还行,0.9460973,positive,知乎
服务态度超级好，非常满意！,0.65094537,positive,知乎
价格适中，质量还行,0.9460973,positive,知乎
质量很不错，物超所值,0.9974672,positive,小红书
客服很耐心，解决问题很及时,0.24573895,negative,微博
包装破损，产品也有问题,0.1635286,negative,抖音
质量太差了，完全不值这个价格,0.020728407,negative,知乎
发货速度很快，很满意这次购物体验,0.996454,positive,知乎
发货太慢了，等了好久才收到,0.0737573,negative,微博
产品和描述完全不符，很失望,0.10324209,negative,小红书
包装还可以，产品一般般,0.4952648,neutral,微博
包装破损，产品也有问题,0.1635286,negative,知乎
售后服务太差了，不会再买了,0.026113966,negative,微博
价格适中，质量还行,0.9460973,positive,微信
客服态度很差，问题一直没解决,0.004325835,negative,小红书
客服很耐心，解决问题很及时,0.24573895,negative,微博
发货速度正常，产品符合预期,0.7877259,positive,微博
发货太慢了，等了好久才收到,0.0737573,negative,微博
客服很耐心，解决问题很及时,0.24573895,negative,知乎
质量太差了，完全不值这个价格,0.020728407,negative,抖音
包装还可以，产品一般般,0.4952648,neutral,小红书
收到货了，还没来得及试用,0.30896282,negative,抖音
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,小红书
发货速度正常，产品符合预期,0.7877259,positive,知乎
价格适中，质量还行,0.9460973,positive,抖音
收到货了，还没来得及试用,0.30896282,negative,微信
发货太慢了，等了好久才收到,0.0737573,negative,小红书
发货速度很快，很满意这次购物体验,0.996454,positive,微博
客服很耐心，解决问题很及时,0.24573895,negative,小红书
质量太差了，完全不值这个价格,0.020728407,negative,抖音
包装破损，产品也有问题,0.1635286,negative,微博
包装破损，产品也有问题,0.1635286,negative,微信
整体还可以，没有特别惊喜,0.9758953,positive,知乎
质量太差了，完全不值这个价格,0.020728407,negative,微博
包装破损，产品也有问题,0.1635286,negative,微博
发货速度很快，很满意这次购物体验,0.996454,positive,抖音
发货速度正常，产品符合预期,0.7877259,positive,微信
发货太慢了，等了好久才收到,0.0737573,negative,抖音
质量很不错，物超所值,0.9974672,positive,小红书
服务态度超级好，非常满意！,0.65094537,positive,小红书
发货速度很快，很满意这次购物体验,0.996454,positive,微信
包装还可以，产品一般般,0.4952648,neutral,小红书
收到货了，还没来得及试用,0.30896282,negative,抖音
服务态度超级好，非常满意！,0.65094537,positive,小红书
质量太差了，完全不值这个价格,0.020728407,negative,抖音
客服回复及时，产品质量一般,0.013870353,negative,知乎
收到货了，还没来得及试用,0.30896282,negative,知乎
客服态度很差，问题一直没解决,0.004325835,negative,小红书
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,小红书
服务态度超级好，非常满意！,0.65094537,positive,小红书
收到货了，还没来得及试用,0.30896282,negative,小红书
质量很不错，物超所值,0.9974672,positive,抖音
发货速度正常，产品符合预期,0.7877259,positive,微信
服务态度超级好，非常满意！,0.65094537,positive,小红书
发货速度正常，产品符合预期,0.7877259,positive,微博
整体还可以，没有特别惊喜,0.9758953,positive,抖音
发货速度正常，产品符合预期,0.7877259,positive,知乎
质量很不错，物超所值,0.9974672,positive,小红书
收到货了，还没来得及试用,0.30896282,negative,小红书
包装破损，产品也有问题,0.1635286,negative,微博
发货速度正常，产品符合预期,0.7877259,positive,小红书
客服态度很差，问题一直没解决,0.004325835,negative,知乎
售后服务太差了，不会再买了,0.026113966,negative,微博
包装精美，产品质量很好,0.87449235,positive,微信
包装破损，产品也有问题,0.1635286,negative,微信
包装精美，产品质量很好,0.87449235,positive,微博
包装破损，产品也有问题,0.1635286,negative,小红书
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,微信
客服很耐心，解决问题很及时,0.24573895,negative,抖音
客服很耐心，解决问题很及时,0.24573895,negative,抖音
质量太差了，完全不值这个价格,0.020728407,negative,微博
质量很不错，物超所值,0.9974672,positive,抖音
包装还可以，产品一般般,0.4952648,neutral,微信
质量太差了，完全不值这个价格,0.020728407,negative,知乎
客服态度很差，问题一直没解决,0.004325835,negative,微信
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,小红书
收到货了，还没来得及试用,0.30896282,negative,微博
包装还可以，产品一般般,0.4952648,neutral,微博
服务态度超级好，非常满意！,0.65094537,positive,小红书
产品和描述完全不符，很失望,0.10324209,negative,知乎
服务态度超级好，非常满意！,0.65094537,positive,微信
质量太差了，完全不值这个价格,0.020728407,negative,小红书
包装破损，产品也有问题,0.1635286,negative,小红书
整体还可以，没有特别惊喜,0.9758953,positive,抖音
发货速度很快，很满意这次购物体验,0.996454,positive,知乎
质量很不错，物超所值,0.9974672,positive,微博
发货速度正常，产品符合预期,0.7877259,positive,抖音
产品和描述完全不符，很失望,0.10324209,negative,抖音
发货太慢了，等了好久才收到,0.0737573,negative,知乎
客服很耐心，解决问题很及时,0.24573895,negative,知乎
客服态度很差，问题一直没解决,0.004325835,negative,微信
整体还可以，没有特别惊喜,0.9758953,positive,小红书
发货速度很快，很满意这次购物体验,0.996454,positive,抖音
售后服务太差了，不会再买了,0.026113966,negative,知乎
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,微信
收到货了，还没来得及试用,0.30896282,negative,知乎
发货速度正常，产品符合预期,0.7877259,positive,微信
发货太慢了，等了好久才收到,0.0737573,negative,微信
产品和描述完全不符，很失望,0.10324209,negative,微信
客服回复及时，产品质量一般,0.013870353,negative,微博
客服很耐心，解决问题很及时,0.24573895,negative,知乎
收到货了，还没来得及试用,0.30896282,negative,微博
发货速度很快，很满意这次购物体验,0.996454,positive,抖音
发货太慢了，等了好久才收到,0.0737573,negative,微信
服务态度超级好，非常满意！,0.65094537,positive,微信
包装破损，产品也有问题,0.1635286,negative,微信
整体还可以，没有特别惊喜,0.9758953,positive,小红书
质量很不错，物超所值,0.9974672,positive,微博
价格适中，质量还行,0.9460973,positive,知乎
发货速度很快，很满意这次购物体验,0.996454,positive,微信
发货速度很快，很满意这次购物体验,0.996454,positive,微博
包装还可以，产品一般般,0.4952648,neutral,知乎
服务态度超级好，非常满意！,0.65094537,positive,小红书
发货太慢了，等了好久才收到,0.0737573,negative,微博
客服回复及时，产品质量一般,0.013870353,negative,抖音
价格适中，质量还行,0.9460973,positive,微信
客服态度很差，问题一直没解决,0.004325835,negative,微信
发货速度正常，产品符合预期,0.7877259,positive,微信
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,微博
售后服务太差了，不会再买了,0.026113966,negative,小红书
发货速度很快，很满意这次购物体验,0.996454,positive,微信
包装精美，产品质量很好,0.87449235,positive,小红书
客服很耐心，解决问题很及时,0.24573895,negative,小红书
售后服务太差了，不会再买了,0.026113966,negative,微博
质量太差了，完全不值这个价格,0.020728407,negative,小红书
客服回复及时，产品质量一般,0.013870353,negative,微博
售后服务太差了，不会再买了,0.026113966,negative,小红书
服务态度超级好，非常满意！,0.65094537,positive,抖音
客服很耐心，解决问题很及时,0.24573895,negative,知乎
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,小红书
质量很不错，物超所值,0.9974672,positive,微博
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,微信
包装精美，产品质量很好,0.87449235,positive,知乎
客服很耐心，解决问题很及时,0.24573895,negative,微信
发货太慢了，等了好久才收到,0.0737573,negative,小红书
产品和描述完全不符，很失望,0.10324209,negative,微信
质量很不错，物超所值,0.9974672,positive,微信
售后服务太差了，不会再买了,0.026113966,negative,小红书
服务态度超级好，非常满意！,0.65094537,positive,微信
价格适中，质量还行,0.9460973,positive,抖音
包装破损，产品也有问题,0.1635286,negative,微信
包装破损，产品也有问题,0.1635286,negative,小红书
客服回复及时，产品质量一般,0.013870353,negative,微博
质量很不错，物超所值,0.9974672,positive,抖音
客服回复及时，产品质量一般,0.013870353,negative,抖音
服务态度超级好，非常满意！,0.65094537,positive,抖音
收到货了，还没来得及试用,0.30896282,negative,微信
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,知乎
包装精美，产品质量很好,0.87449235,positive,微信
服务态度超级好，非常满意！,0.65094537,positive,微博
质量太差了，完全不值这个价格,0.020728407,negative,微信
包装精美，产品质量很好,0.87449235,positive,微信
发货速度很快，很满意这次购物体验,0.996454,positive,小红书
客服态度很差，问题一直没解决,0.004325835,negative,微博
质量很不错，物超所值,0.9974672,positive,微博
整体还可以，没有特别惊喜,0.9758953,positive,抖音
售后服务太差了，不会再买了,0.026113966,negative,小红书
产品和描述完全不符，很失望,0.10324209,negative,抖音
质量太差了，完全不值这个价格,0.020728407,negative,小红书
发货速度很快，很满意这次购物体验,0.996454,positive,微博
包装精美，产品质量很好,0.87449235,positive,微博
客服回复及时，产品质量一般,0.013870353,negative,小红书
客服回复及时，产品质量一般,0.013870353,negative,小红书
客服回复及时，产品质量一般,0.013870353,negative,抖音
包装破损，产品也有问题,0.1635286,negative,微信
整体还可以，没有特别惊喜,0.9758953,positive,微博
包装还可以，产品一般般,0.4952648,neutral,抖音
包装还可以，产品一般般,0.4952648,neutral,微信
服务态度超级好，非常满意！,0.65094537,positive,知乎
发货速度正常，产品符合预期,0.7877259,positive,微博
包装还可以，产品一般般,0.4952648,neutral,微信
收到货了，还没来得及试用,0.30896282,negative,微博
收到货了，还没来得及试用,0.30896282,negative,微信
质量太差了，完全不值这个价格,0.020728407,negative,微博
价格适中，质量还行,0.9460973,positive,小红书
包装破损，产品也有问题,0.1635286,negative,抖音
质量很不错，物超所值,0.9974672,positive,小红书
发货速度正常，产品符合预期,0.7877259,positive,小红书
客服很耐心，解决问题很及时,0.24573895,negative,小红书
质量太差了，完全不值这个价格,0.020728407,negative,知乎
收到货了，还没来得及试用,0.30896282,negative,抖音
发货速度很快，很满意这次购物体验,0.996454,positive,微博
发货速度正常，产品符合预期,0.7877259,positive,微信
包装还可以，产品一般般,0.4952648,neutral,小红书
包装还可以，产品一般般,0.4952648,neutral,知乎
客服很耐心，解决问题很及时,0.24573895,negative,微信
质量太差了，完全不值这个价格,0.020728407,negative,小红书
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,微信
质量太差了，完全不值这个价格,0.020728407,negative,微博
质量很不错，物超所值,0.9974672,positive,抖音
整体还可以，没有特别惊喜,0.9758953,positive,抖音
发货速度很快，很满意这次购物体验,0.996454,positive,知乎
质量太差了，完全不值这个价格,0.020728407,negative,微信
质量很不错，物超所值,0.9974672,positive,微博
包装破损，产品也有问题,0.1635286,negative,微信
发货速度正常，产品符合预期,0.7877259,positive,小红书
发货速度很快，很满意这次购物体验,0.996454,positive,微博
质量太差了，完全不值这个价格,0.020728407,negative,知乎
包装破损，产品也有问题,0.1635286,negative,知乎
发货速度很快，很满意这次购物体验,0.996454,positive,微信
客服很耐心，解决问题很及时,0.24573895,negative,微博
收到货了，还没来得及试用,0.30896282,negative,微信
包装还可以，产品一般般,0.4952648,neutral,抖音
发货速度正常，产品符合预期,0.7877259,positive,小红书
质量很不错，物超所值,0.9974672,positive,微博
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,小红书
收到货了，还没来得及试用,0.30896282,negative,微信
服务态度超级好，非常满意！,0.65094537,positive,微信
质量太差了，完全不值这个价格,0.020728407,negative,微博
产品和描述完全不符，很失望,0.10324209,negative,微博
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,微博
客服回复及时，产品质量一般,0.013870353,negative,抖音
价格适中，质量还行,0.9460973,positive,抖音
服务态度超级好，非常满意！,0.65094537,positive,小红书
产品和描述完全不符，很失望,0.10324209,negative,微博
包装还可以，产品一般般,0.4952648,neutral,知乎
价格适中，质量还行,0.9460973,positive,微信
客服很耐心，解决问题很及时,0.24573895,negative,抖音
客服回复及时，产品质量一般,0.013870353,negative,小红书
发货太慢了，等了好久才收到,0.0737573,negative,微信
质量很不错，物超所值,0.9974672,positive,知乎
包装破损，产品也有问题,0.1635286,negative,微信
质量很不错，物超所值,0.9974672,positive,微信
整体还可以，没有特别惊喜,0.9758953,positive,小红书
质量太差了，完全不值这个价格,0.020728407,negative,微信
质量很不错，物超所值,0.9974672,positive,小红书
发货太慢了，等了好久才收到,0.0737573,negative,微信
包装破损，产品也有问题,0.1635286,negative,知乎
发货太慢了，等了好久才收到,0.0737573,negative,微信
售后服务太差了，不会再买了,0.026113966,negative,小红书
包装精美，产品质量很好,0.87449235,positive,小红书
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,微信
售后服务太差了，不会再买了,0.026113966,negative,知乎
质量太差了，完全不值这个价格,0.020728407,negative,知乎
客服态度很差，问题一直没解决,0.004325835,negative,抖音
产品和描述完全不符，很失望,0.10324209,negative,微博
发货速度很快，很满意这次购物体验,0.996454,positive,抖音
质量很不错，物超所值,0.9974672,positive,小红书
发货速度很快，很满意这次购物体验,0.996454,positive,知乎
包装破损，产品也有问题,0.1635286,negative,微信
发货速度正常，产品符合预期,0.7877259,positive,微信
产品和描述完全不符，很失望,0.10324209,negative,微信
价格适中，质量还行,0.9460973,positive,抖音
客服态度很差，问题一直没解决,0.004325835,negative,小红书
包装还可以，产品一般般,0.4952648,neutral,微博
客服很耐心，解决问题很及时,0.24573895,negative,小红书
客服回复及时，产品质量一般,0.013870353,negative,微博
发货速度很快，很满意这次购物体验,0.996454,positive,抖音
发货速度正常，产品符合预期,0.7877259,positive,微博
包装还可以，产品一般般,0.4952648,neutral,小红书
客服很耐心，解决问题很及时,0.24573895,negative,小红书
包装还可以，产品一般般,0.4952648,neutral,微博
质量很不错，物超所值,0.9974672,positive,微信
质量很不错，物超所值,0.9974672,positive,微博
质量很不错，物超所值,0.9974672,positive,微信
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,微信
质量太差了，完全不值这个价格,0.020728407,negative,抖音
客服很耐心，解决问题很及时,0.24573895,negative,小红书
发货太慢了，等了好久才收到,0.0737573,negative,微信
包装破损，产品也有问题,0.1635286,negative,小红书
包装精美，产品质量很好,0.87449235,positive,小红书
质量太差了，完全不值这个价格,0.020728407,negative,微信
质量很不错，物超所值,0.9974672,positive,小红书
客服态度很差，问题一直没解决,0.004325835,negative,抖音
客服回复及时，产品质量一般,0.013870353,negative,微博
发货速度很快，很满意这次购物体验,0.996454,positive,微信
包装精美，产品质量很好,0.87449235,positive,微信
质量太差了，完全不值这个价格,0.020728407,negative,小红书
发货速度很快，很满意这次购物体验,0.996454,positive,微信
包装还可以，产品一般般,0.4952648,neutral,小红书
客服回复及时，产品质量一般,0.013870353,negative,微博
包装破损，产品也有问题,0.1635286,negative,抖音
包装还可以，产品一般般,0.4952648,neutral,抖音
整体还可以，没有特别惊喜,0.9758953,positive,知乎
质量很不错，物超所值,0.9974672,positive,小红书
价格适中，质量还行,0.9460973,positive,知乎
服务态度超级好，非常满意！,0.65094537,positive,抖音
客服很耐心，解决问题很及时,0.24573895,negative,小红书
包装精美，产品质量很好,0.87449235,positive,抖音
收到货了，还没来得及试用,0.30896282,negative,小红书
包装精美，产品质量很好,0.87449235,positive,微信
发货速度正常，产品符合预期,0.7877259,positive,微信
客服态度很差，问题一直没解决,0.004325835,negative,知乎
客服很耐心，解决问题很及时,0.24573895,negative,抖音
售后服务太差了，不会再买了,0.026113966,negative,小红书
发货太慢了，等了好久才收到,0.0737573,negative,知乎
发货太慢了，等了好久才收到,0.0737573,negative,知乎
收到货了，还没来得及试用,0.30896282,negative,小红书
收到货了，还没来得及试用,0.30896282,negative,小红书
发货速度很快，很满意这次购物体验,0.996454,positive,小红书
发货速度正常，产品符合预期,0.7877259,positive,微信
质量很不错，物超所值,0.9974672,positive,抖音
质量太差了，完全不值这个价格,0.020728407,negative,知乎
产品和描述完全不符，很失望,0.10324209,negative,知乎
客服很耐心，解决问题很及时,0.24573895,negative,微信
客服回复及时，产品质量一般,0.013870353,negative,抖音
包装破损，产品也有问题,0.1635286,negative,小红书
收到货了，还没来得及试用,0.30896282,negative,知乎
客服回复及时，产品质量一般,0.013870353,negative,小红书
质量很不错，物超所值,0.9974672,positive,知乎
客服态度很差，问题一直没解决,0.004325835,negative,微博
服务态度超级好，非常满意！,0.65094537,positive,小红书
包装还可以，产品一般般,0.4952648,neutral,微信
售后服务太差了，不会再买了,0.026113966,negative,微博
售后服务太差了，不会再买了,0.026113966,negative,抖音
包装破损，产品也有问题,0.1635286,negative,微信
售后服务太差了，不会再买了,0.026113966,negative,微信
价格适中，质量还行,0.9460973,positive,微博
发货速度很快，很满意这次购物体验,0.996454,positive,抖音
价格适中，质量还行,0.9460973,positive,微博
客服回复及时，产品质量一般,0.013870353,negative,知乎
产品和描述完全不符，很失望,0.10324209,negative,知乎
发货速度很快，很满意这次购物体验,0.996454,positive,抖音
质量太差了，完全不值这个价格,0.020728407,negative,小红书
发货速度很快，很满意这次购物体验,0.996454,positive,知乎
质量很不错，物超所值,0.9974672,positive,小红书
包装精美，产品质量很好,0.87449235,positive,知乎
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,抖音
发货速度正常，产品符合预期,0.7877259,positive,微信
发货速度正常，产品符合预期,0.7877259,positive,知乎
包装还可以，产品一般般,0.4952648,neutral,小红书
发货太慢了，等了好久才收到,0.0737573,negative,抖音
包装还可以，产品一般般,0.4952648,neutral,微信
质量太差了，完全不值这个价格,0.020728407,negative,知乎
发货速度正常，产品符合预期,0.7877259,positive,小红书
质量太差了，完全不值这个价格,0.020728407,negative,微博
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,知乎
客服回复及时，产品质量一般,0.013870353,negative,知乎
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,小红书
客服态度很差，问题一直没解决,0.004325835,negative,知乎
客服回复及时，产品质量一般,0.013870353,negative,微信
价格适中，质量还行,0.9460973,positive,微博
产品和描述完全不符，很失望,0.10324209,negative,小红书
包装还可以，产品一般般,0.4952648,neutral,小红书
收到货了，还没来得及试用,0.30896282,negative,小红书
价格适中，质量还行,0.9460973,positive,微信
价格适中，质量还行,0.9460973,positive,小红书
包装还可以，产品一般般,0.4952648,neutral,知乎
发货速度正常，产品符合预期,0.7877259,positive,小红书
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,微信
质量很不错，物超所值,0.9974672,positive,微信
发货速度很快，很满意这次购物体验,0.996454,positive,小红书
发货太慢了，等了好久才收到,0.0737573,negative,小红书
收到货了，还没来得及试用,0.30896282,negative,知乎
包装精美，产品质量很好,0.87449235,positive,抖音
售后服务太差了，不会再买了,0.026113966,negative,抖音
包装还可以，产品一般般,0.4952648,neutral,微信
发货速度正常，产品符合预期,0.7877259,positive,知乎
客服态度很差，问题一直没解决,0.004325835,negative,小红书
客服回复及时，产品质量一般,0.013870353,negative,知乎
质量太差了，完全不值这个价格,0.020728407,negative,抖音
收到货了，还没来得及试用,0.30896282,negative,微信
服务态度超级好，非常满意！,0.65094537,positive,知乎
质量很不错，物超所值,0.9974672,positive,抖音
服务态度超级好，非常满意！,0.65094537,positive,微博
价格适中，质量还行,0.9460973,positive,小红书
质量太差了，完全不值这个价格,0.020728407,negative,知乎
售后服务太差了，不会再买了,0.026113966,negative,小红书
售后服务太差了，不会再买了,0.026113966,negative,抖音
发货速度正常，产品符合预期,0.7877259,positive,微博
发货速度很快，很满意这次购物体验,0.996454,positive,抖音
客服态度很差，问题一直没解决,0.004325835,negative,微信
包装破损，产品也有问题,0.1635286,negative,知乎
包装还可以，产品一般般,0.4952648,neutral,知乎
质量很不错，物超所值,0.9974672,positive,小红书
客服态度很差，问题一直没解决,0.004325835,negative,微博
价格适中，质量还行,0.9460973,positive,抖音
客服态度很差，问题一直没解决,0.004325835,negative,微博
产品和描述完全不符，很失望,0.10324209,negative,微信
收到货了，还没来得及试用,0.30896282,negative,微信
产品和描述完全不符，很失望,0.10324209,negative,抖音
包装精美，产品质量很好,0.87449235,positive,知乎
售后服务太差了，不会再买了,0.026113966,negative,抖音
包装破损，产品也有问题,0.1635286,negative,微博
质量太差了，完全不值这个价格,0.020728407,negative,小红书
发货太慢了，等了好久才收到,0.0737573,negative,知乎
收到货了，还没来得及试用,0.30896282,negative,微博
包装精美，产品质量很好,0.87449235,positive,知乎
客服态度很差，问题一直没解决,0.004325835,negative,小红书
整体还可以，没有特别惊喜,0.9758953,positive,知乎
包装精美，产品质量很好,0.87449235,positive,抖音
客服态度很差，问题一直没解决,0.004325835,negative,知乎
收到货了，还没来得及试用,0.30896282,negative,微博
质量很不错，物超所值,0.9974672,positive,微博
收到货了，还没来得及试用,0.30896282,negative,小红书
发货速度正常，产品符合预期,0.7877259,positive,微博
客服态度很差，问题一直没解决,0.004325835,negative,微信
质量很不错，物超所值,0.9974672,positive,知乎
发货速度很快，很满意这次购物体验,0.996454,positive,抖音
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,抖音
包装破损，产品也有问题,0.1635286,negative,抖音
服务态度超级好，非常满意！,0.65094537,positive,知乎
包装精美，产品质量很好,0.87449235,positive,微信
客服回复及时，产品质量一般,0.013870353,negative,知乎
发货太慢了，等了好久才收到,0.0737573,negative,知乎
质量很不错，物超所值,0.9974672,positive,知乎
产品和描述完全不符，很失望,0.10324209,negative,微博
包装破损，产品也有问题,0.1635286,negative,抖音
价格适中，质量还行,0.9460973,positive,微博
包装破损，产品也有问题,0.1635286,negative,知乎
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,小红书
包装破损，产品也有问题,0.1635286,negative,小红书
服务态度超级好，非常满意！,0.65094537,positive,小红书
整体还可以，没有特别惊喜,0.9758953,positive,微信
包装还可以，产品一般般,0.4952648,neutral,小红书
质量很不错，物超所值,0.9974672,positive,微信
客服很耐心，解决问题很及时,0.24573895,negative,小红书
发货速度很快，很满意这次购物体验,0.996454,positive,抖音
整体还可以，没有特别惊喜,0.9758953,positive,知乎
包装精美，产品质量很好,0.87449235,positive,微博
售后服务太差了，不会再买了,0.026113966,negative,小红书
包装还可以，产品一般般,0.4952648,neutral,微信
产品和描述完全不符，很失望,0.10324209,negative,微博
包装破损，产品也有问题,0.1635286,negative,微博
客服很耐心，解决问题很及时,0.24573895,negative,微信
包装精美，产品质量很好,0.87449235,positive,知乎
质量很不错，物超所值,0.9974672,positive,抖音
售后服务太差了，不会再买了,0.026113966,negative,微博
质量很不错，物超所值,0.9974672,positive,微博
收到货了，还没来得及试用,0.30896282,negative,抖音
包装精美，产品质量很好,0.87449235,positive,微信
质量很不错，物超所值,0.9974672,positive,微信
发货速度正常，产品符合预期,0.7877259,positive,抖音
服务态度超级好，非常满意！,0.65094537,positive,微博
客服回复及时，产品质量一般,0.013870353,negative,微博
发货太慢了，等了好久才收到,0.0737573,negative,微信
收到货了，还没来得及试用,0.30896282,negative,微信
包装精美，产品质量很好,0.87449235,positive,微博
价格适中，质量还行,0.9460973,positive,微博
发货速度正常，产品符合预期,0.7877259,positive,知乎
售后服务太差了，不会再买了,0.026113966,negative,微博
包装精美，产品质量很好,0.87449235,positive,微信
服务态度超级好，非常满意！,0.65094537,positive,小红书
包装破损，产品也有问题,0.1635286,negative,小红书
客服很耐心，解决问题很及时,0.24573895,negative,知乎
产品和描述完全不符，很失望,0.10324209,negative,微博
收到货了，还没来得及试用,0.30896282,negative,知乎
包装还可以，产品一般般,0.4952648,neutral,微博
发货速度正常，产品符合预期,0.7877259,positive,抖音
包装精美，产品质量很好,0.87449235,positive,小红书
包装破损，产品也有问题,0.1635286,negative,抖音
客服态度很差，问题一直没解决,0.004325835,negative,小红书
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,微信
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,抖音
发货速度很快，很满意这次购物体验,0.996454,positive,微信
包装破损，产品也有问题,0.1635286,negative,知乎
质量很不错，物超所值,0.9974672,positive,微信
价格适中，质量还行,0.9460973,positive,小红书
发货速度正常，产品符合预期,0.7877259,positive,微博
服务态度超级好，非常满意！,0.65094537,positive,小红书
收到货了，还没来得及试用,0.30896282,negative,抖音
整体还可以，没有特别惊喜,0.9758953,positive,小红书
服务态度超级好，非常满意！,0.65094537,positive,抖音
质量太差了，完全不值这个价格,0.020728407,negative,微博
这个产品真的很棒！强烈推荐给大家,0.9355833,positive,抖音
质量太差了，完全不值这个价格,0.020728407,negative,微信
包装破损，产品也有问题,0.1635286,negative,微博
客服很耐心，解决问题很及时,0.24573895,negative,小红书
发货太慢了，等了好久才收到,0.0737573,negative,知乎
产品和描述完全不符，很失望,0.10324209,negative,知乎
发货太慢了，等了好久才收到,0.0737573,negative,小红书
产品和描述完全不符，很失望,0.10324209,negative,微信
